OG0014121	jgi|Allma1|8978|AMAG_12524T0						
OG0014122	jgi|Allma1|8989|AMAG_19712T0						
OG0014123	jgi|Allma1|8991|AMAG_12533T0						
OG0014124	jgi|Allma1|9019|AMAG_19716T0						
OG0014125	jgi|Allma1|9020|AMAG_19717T0						
OG0014126	jgi|Allma1|9060|AMAG_12599T0						
OG0014127	jgi|Allma1|9063|AMAG_19720T0						
OG0014128	jgi|Allma1|9072|AMAG_19722T0						
OG0014129	jgi|Allma1|9075|AMAG_12616T0						
OG0014130	jgi|Allma1|9098|AMAG_19808T0						
OG0014131	jgi|Allma1|9104|AMAG_13115T0						
OG0014132	jgi|Allma1|9111|AMAG_19811T0						
OG0014133	jgi|Allma1|9118|AMAG_19812T0						
OG0014134	jgi|Allma1|9122|AMAG_19813T0						
OG0014135	jgi|Allma1|9138|AMAG_19820T0						
OG0014136	jgi|Allma1|9139|AMAG_13143T0						
OG0014137	jgi|Allma1|9160|AMAG_19824T0						
OG0014138	jgi|Allma1|9167|AMAG_19827T0						
OG0014139	jgi|Allma1|9192|AMAG_13190T0						
OG0014140	jgi|Allma1|9214|AMAG_13209T0						
OG0014141	jgi|Allma1|9222|AMAG_19836T0						
OG0014142	jgi|Allma1|9241|AMAG_19841T0						
OG0014143	jgi|Allma1|9258|AMAG_13251T0						
OG0014144	jgi|Allma1|9265|AMAG_13258T0						
OG0014145	jgi|Allma1|9293|AMAG_19846T0						
OG0014146	jgi|Allma1|9296|AMAG_13290T0						
OG0014147	jgi|Allma1|9308|AMAG_19847T0						
OG0014148	jgi|Allma1|9336|AMAG_19852T0						
OG0014149	jgi|Allma1|9341|AMAG_19853T0						
OG0014150	jgi|Allma1|9342|AMAG_19854T0						
OG0014151	jgi|Allma1|9368|AMAG_12873T0						
OG0014152	jgi|Allma1|9391|AMAG_12893T0						
OG0014153	jgi|Allma1|9401|AMAG_12901T0						
OG0014154	jgi|Allma1|9417|AMAG_19783T0						
OG0014155	jgi|Allma1|9461|AMAG_19787T0						
OG0014156	jgi|Allma1|9478|AMAG_12970T0						
OG0014157	jgi|Allma1|9486|AMAG_12977T0						
OG0014158	jgi|Allma1|9542|AMAG_13024T0						
OG0014159	jgi|Allma1|9557|AMAG_19801T0						
OG0014160	jgi|Allma1|9563|AMAG_13043T0						
OG0014161	jgi|Allma1|9606|AMAG_13084T0						
OG0014162	jgi|Allma1|9635|AMAG_17859T0						
OG0014163	jgi|Allma1|9750|AMAG_01950T0						
OG0014164	jgi|Allma1|9805|AMAG_02001T0						
OG0014165	jgi|Allma1|9843|AMAG_02039T0						
OG0014166	jgi|Allma1|9874|AMAG_17884T0						
OG0014167	jgi|Allma1|9908|AMAG_17892T0						
OG0014168	jgi|Allma1|9921|AMAG_02108T0						
OG0014169	jgi|Allma1|9928|AMAG_17894T0						
OG0014170	jgi|Allma1|9929|AMAG_17895T0						
OG0014171	jgi|Allma1|9978|AMAG_02159T0						
OG0014172	jgi|Allma1|10002|AMAG_17909T0						
OG0014173	jgi|Allma1|10014|AMAG_17916T0						
OG0014174	jgi|Allma1|10053|AMAG_02223T0						
OG0014175	jgi|Allma1|10077|AMAG_17922T0						
OG0014176	jgi|Allma1|10123|AMAG_17925T0						
OG0014177	jgi|Allma1|10178|AMAG_02339T0						
OG0014178	jgi|Allma1|10192|AMAG_17933T0						
OG0014179	jgi|Allma1|10210|AMAG_02369T0						
OG0014180	jgi|Allma1|10246|AMAG_02397T0						
OG0014181	jgi|Allma1|10251|AMAG_02402T0						
OG0014182	jgi|Allma1|10256|AMAG_17942T0						
OG0014183	jgi|Allma1|10266|AMAG_17943T0						
OG0014184	jgi|Allma1|10302|AMAG_17949T0						
OG0014185	jgi|Allma1|10312|AMAG_02457T0						
OG0014186	jgi|Allma1|10321|AMAG_17952T0						
OG0014187	jgi|Allma1|10342|AMAG_02485T0						
OG0014188	jgi|Allma1|10348|AMAG_02489T0						
OG0014189	jgi|Allma1|10372|AMAG_02513T0						
OG0014190	jgi|Allma1|10488|AMAG_12670T0						
OG0014191	jgi|Allma1|10518|AMAG_12694T0						
OG0014192	jgi|Allma1|10523|AMAG_12700T0						
OG0014193	jgi|Allma1|10560|AMAG_12736T0						
OG0014194	jgi|Allma1|10567|AMAG_12743T0						
OG0014195	jgi|Allma1|10626|AMAG_12797T0						
OG0014196	jgi|Allma1|10647|AMAG_12820T0						
OG0014197	jgi|Allma1|10729|AMAG_19861T0						
OG0014198	jgi|Allma1|10737|AMAG_13385T0						
OG0014199	jgi|Allma1|10764|AMAG_13410T0						
OG0014200	jgi|Allma1|10768|AMAG_13414T0						
OG0014201	jgi|Allma1|10850|AMAG_13496T0						
OG0014202	jgi|Allma1|10857|AMAG_19868T0						
OG0014203	jgi|Allma1|10905|AMAG_19873T0						
OG0014204	jgi|Allma1|10914|AMAG_13556T0						
OG0014205	jgi|Allma1|10927|AMAG_19874T0						
OG0014206	jgi|Allma1|10963|AMAG_13845T0						
OG0014207	jgi|Allma1|10996|AMAG_13877T0						
OG0014208	jgi|Allma1|11003|AMAG_19943T0						
OG0014209	jgi|Allma1|11070|AMAG_13947T0						
OG0014210	jgi|Allma1|11106|AMAG_19962T0						
OG0014211	jgi|Allma1|11151|AMAG_19968T0						
OG0014212	jgi|Allma1|11156|AMAG_19970T0						
OG0014213	jgi|Allma1|11161|AMAG_19973T0						
OG0014214	jgi|Allma1|11168|AMAG_19975T0						
OG0014215	jgi|Allma1|11184|AMAG_13582T0						
OG0014216	jgi|Allma1|11217|AMAG_13613T0						
OG0014217	jgi|Allma1|11225|AMAG_19890T0						
OG0014218	jgi|Allma1|11240|AMAG_13629T0						
OG0014219	jgi|Allma1|11305|AMAG_19905T0						
OG0014220	jgi|Allma1|11335|AMAG_19914T0						
OG0014221	jgi|Allma1|11354|AMAG_13727T0						
OG0014222	jgi|Allma1|11382|AMAG_13753T0						
OG0014223	jgi|Allma1|11384|AMAG_13755T0						
OG0014224	jgi|Allma1|11385|AMAG_13756T0						
OG0014225	jgi|Allma1|11406|AMAG_19924T0						
OG0014226	jgi|Allma1|11418|AMAG_13784T0						
OG0014227	jgi|Allma1|11441|AMAG_13804T0						
OG0014228	jgi|Allma1|11448|AMAG_13810T0						
OG0014229	jgi|Allma1|11462|AMAG_14039T0						
OG0014230	jgi|Allma1|11469|AMAG_14045T0						
OG0014231	jgi|Allma1|11472|AMAG_19978T0						
OG0014232	jgi|Allma1|11491|AMAG_14063T0						
OG0014233	jgi|Allma1|11496|AMAG_19982T0						
OG0014234	jgi|Allma1|11533|AMAG_19991T0						
OG0014235	jgi|Allma1|11571|AMAG_14134T0						
OG0014236	jgi|Allma1|11579|AMAG_19998T0						
OG0014237	jgi|Allma1|11642|AMAG_14202T0						
OG0014238	jgi|Allma1|11675|AMAG_20015T0						
OG0014239	jgi|Allma1|11678|AMAG_20017T0						
OG0014240	jgi|Allma1|11688|AMAG_20020T0						
OG0014241	jgi|Allma1|11702|AMAG_20026T0						
OG0014242	jgi|Allma1|11711|AMAG_20028T0						
OG0014243	jgi|Allma1|11726|AMAG_14273T0						
OG0014244	jgi|Allma1|11727|AMAG_14274T0						
OG0014245	jgi|Allma1|11739|AMAG_14286T0						
OG0014246	jgi|Allma1|11751|AMAG_14297T0						
OG0014247	jgi|Allma1|11761|AMAG_14306T0						
OG0014248	jgi|Allma1|11778|AMAG_20044T0						
OG0014249	jgi|Allma1|11808|AMAG_20048T0						
OG0014250	jgi|Allma1|11811|AMAG_14353T0						
OG0014251	jgi|Allma1|11827|AMAG_20056T0						
OG0014252	jgi|Allma1|11861|AMAG_20128T0						
OG0014253	jgi|Allma1|11879|AMAG_14731T0						
OG0014254	jgi|Allma1|11881|AMAG_20131T0						
OG0014255	jgi|Allma1|11885|AMAG_20132T0						
OG0014256	jgi|Allma1|11887|AMAG_14739T0						
OG0014257	jgi|Allma1|11889|AMAG_20133T0						
OG0014258	jgi|Allma1|11895|AMAG_14747T0						
OG0014259	jgi|Allma1|11924|AMAG_20139T0						
OG0014260	jgi|Allma1|11933|AMAG_20142T0						
OG0014261	jgi|Allma1|11939|AMAG_20143T0						
OG0014262	jgi|Allma1|11949|AMAG_20146T0						
OG0014263	jgi|Allma1|11968|AMAG_14812T0						
OG0014264	jgi|Allma1|11973|AMAG_20152T0						
OG0014265	jgi|Allma1|11986|AMAG_14831T0						
OG0014266	jgi|Allma1|11993|AMAG_14837T0						
OG0014267	jgi|Allma1|11996|AMAG_20157T0						
OG0014268	jgi|Allma1|12000|AMAG_14845T0						
OG0014269	jgi|Allma1|12007|AMAG_20161T0						
OG0014270	jgi|Allma1|12016|AMAG_20163T0						
OG0014271	jgi|Allma1|12039|AMAG_15034T0						
OG0014272	jgi|Allma1|12045|AMAG_20222T0						
OG0014273	jgi|Allma1|12048|AMAG_20223T0						
OG0014274	jgi|Allma1|12049|AMAG_15043T0						
OG0014275	jgi|Allma1|12050|AMAG_20224T0						
OG0014276	jgi|Allma1|12054|AMAG_20226T0						
OG0014277	jgi|Allma1|12075|AMAG_15062T0						
OG0014278	jgi|Allma1|12076|AMAG_20234T0						
OG0014279	jgi|Allma1|12077|AMAG_15063T0						
OG0014280	jgi|Allma1|12085|AMAG_20237T0						
OG0014281	jgi|Allma1|12096|AMAG_20238T0						
OG0014282	jgi|Allma1|12105|AMAG_20240T0						
OG0014283	jgi|Allma1|12114|AMAG_15095T0						
OG0014284	jgi|Allma1|12121|AMAG_15103T0						
OG0014285	jgi|Allma1|12137|AMAG_20246T0						
OG0014286	jgi|Allma1|12140|AMAG_20247T0						
OG0014287	jgi|Allma1|12142|AMAG_15121T0						
OG0014288	jgi|Allma1|12164|AMAG_20249T0						
OG0014289	jgi|Allma1|12168|AMAG_20250T0						
OG0014290	jgi|Allma1|12181|AMAG_15155T0						
OG0014291	jgi|Allma1|12191|AMAG_20253T0						
OG0014292	jgi|Allma1|12212|AMAG_15187T0						
OG0014293	jgi|Allma1|12214|AMAG_15189T0						
OG0014294	jgi|Allma1|12221|AMAG_15195T0						
OG0014295	jgi|Allma1|12230|AMAG_14389T0						
OG0014296	jgi|Allma1|12243|AMAG_20069T0						
OG0014297	jgi|Allma1|12244|AMAG_14401T0						
OG0014298	jgi|Allma1|12254|AMAG_20070T0						
OG0014299	jgi|Allma1|12271|AMAG_14424T0						
OG0014300	jgi|Allma1|12295|AMAG_20079T0						
OG0014301	jgi|Allma1|12319|AMAG_20088T0						
OG0014302	jgi|Allma1|12355|AMAG_14501T0						
OG0014303	jgi|Allma1|12411|AMAG_14551T0						
OG0014304	jgi|Allma1|12413|AMAG_14553T0						
OG0014305	jgi|Allma1|12417|AMAG_20109T0						
OG0014306	jgi|Allma1|12418|AMAG_20110T0						
OG0014307	jgi|Allma1|12426|AMAG_20112T0						
OG0014308	jgi|Allma1|12430|AMAG_20114T0						
OG0014309	jgi|Allma1|12432|AMAG_14569T0						
OG0014310	jgi|Allma1|12434|AMAG_14571T0						
OG0014311	jgi|Allma1|12458|AMAG_20119T0						
OG0014312	jgi|Allma1|12459|AMAG_20120T0						
OG0014313	jgi|Allma1|12462|AMAG_14594T0						
OG0014314	jgi|Allma1|12468|AMAG_20121T0						
OG0014315	jgi|Allma1|12469|AMAG_14600T0						
OG0014316	jgi|Allma1|12484|AMAG_14614T0						
OG0014317	jgi|Allma1|12605|AMAG_17976T0						
OG0014318	jgi|Allma1|12625|AMAG_17978T0						
OG0014319	jgi|Allma1|12626|AMAG_02624T0						
OG0014320	jgi|Allma1|12718|AMAG_02710T0						
OG0014321	jgi|Allma1|12724|AMAG_02717T0						
OG0014322	jgi|Allma1|12743|AMAG_17982T0						
OG0014323	jgi|Allma1|12746|AMAG_17984T0						
OG0014324	jgi|Allma1|12810|AMAG_17994T1						
OG0014325	jgi|Allma1|12811|AMAG_17994T0						
OG0014326	jgi|Allma1|12834|AMAG_17999T0						
OG0014327	jgi|Allma1|12863|AMAG_18002T0						
OG0014328	jgi|Allma1|12868|AMAG_02844T0						
OG0014329	jgi|Allma1|12871|AMAG_02847T0						
OG0014330	jgi|Allma1|12874|AMAG_02850T0						
OG0014331	jgi|Allma1|12892|AMAG_02868T0						
OG0014332	jgi|Allma1|12894|AMAG_02870T0						
OG0014333	jgi|Allma1|12905|AMAG_02882T0						
OG0014334	jgi|Allma1|12925|AMAG_02898T0						
OG0014335	jgi|Allma1|12948|AMAG_02920T0						
OG0014336	jgi|Allma1|12950|AMAG_18012T0						
OG0014337	jgi|Allma1|12951|AMAG_02922T0						
OG0014338	jgi|Allma1|12968|AMAG_02937T0						
OG0014339	jgi|Allma1|12988|AMAG_18016T0						
OG0014340	jgi|Allma1|13001|AMAG_18023T0						
OG0014341	jgi|Allma1|13036|AMAG_02995T0						
OG0014342	jgi|Allma1|13052|AMAG_03010T0						
OG0014343	jgi|Allma1|13067|AMAG_18031T0						
OG0014344	jgi|Allma1|13068|AMAG_18032T0						
OG0014345	jgi|Allma1|13074|AMAG_03028T0						
OG0014346	jgi|Allma1|13078|AMAG_18035T0						
OG0014347	jgi|Allma1|13097|AMAG_03046T0						
OG0014348	jgi|Allma1|13112|AMAG_03059T0						
OG0014349	jgi|Allma1|13127|AMAG_03073T0						
OG0014350	jgi|Allma1|13188|AMAG_03133T0						
OG0014351	jgi|Allma1|13190|AMAG_18047T0						
OG0014352	jgi|Allma1|13207|AMAG_03150T0						
OG0014353	jgi|Allma1|13263|AMAG_03198T0						
OG0014354	jgi|Allma1|13287|AMAG_18060T0						
OG0014355	jgi|Allma1|13290|AMAG_03222T0						
OG0014356	jgi|Allma1|13292|AMAG_18061T0						
OG0014357	jgi|Allma1|13333|AMAG_03257T1						
OG0014358	jgi|Allma1|13337|AMAG_03260T0						
OG0014359	jgi|Allma1|13338|AMAG_18067T0						
OG0014360	jgi|Allma1|13351|AMAG_18071T0						
OG0014361	jgi|Allma1|13363|AMAG_03279T0						
OG0014362	jgi|Allma1|13389|AMAG_03304T0						
OG0014363	jgi|Allma1|13405|AMAG_15365T0						
OG0014364	jgi|Allma1|13414|AMAG_20297T0						
OG0014365	jgi|Allma1|13415|AMAG_20298T0						
OG0014366	jgi|Allma1|13421|AMAG_20300T0						
OG0014367	jgi|Allma1|13461|AMAG_20305T0						
OG0014368	jgi|Allma1|13476|AMAG_15433T0						
OG0014369	jgi|Allma1|13483|AMAG_15439T0						
OG0014370	jgi|Allma1|13494|AMAG_20310T0						
OG0014371	jgi|Allma1|13495|AMAG_15451T0						
OG0014372	jgi|Allma1|13525|AMAG_20316T0						
OG0014373	jgi|Allma1|13539|AMAG_15491T0						
OG0014374	jgi|Allma1|13568|AMAG_14891T0						
OG0014375	jgi|Allma1|13575|AMAG_14899T0						
OG0014376	jgi|Allma1|13577|AMAG_14901T0						
OG0014377	jgi|Allma1|13579|AMAG_20170T0						
OG0014378	jgi|Allma1|13580|AMAG_20170T1						
OG0014379	jgi|Allma1|13587|AMAG_20174T0						
OG0014380	jgi|Allma1|13588|AMAG_20175T0						
OG0014381	jgi|Allma1|13601|AMAG_20178T0						
OG0014382	jgi|Allma1|13602|AMAG_14919T0						
OG0014383	jgi|Allma1|13633|AMAG_20182T0						
OG0014384	jgi|Allma1|13644|AMAG_20185T0						
OG0014385	jgi|Allma1|13669|AMAG_14971T0						
OG0014386	jgi|Allma1|13686|AMAG_20201T0						
OG0014387	jgi|Allma1|13692|AMAG_20204T0						
OG0014388	jgi|Allma1|13698|AMAG_14993T0						
OG0014389	jgi|Allma1|13710|AMAG_15006T0						
OG0014390	jgi|Allma1|13711|AMAG_20210T0						
OG0014391	jgi|Allma1|13717|AMAG_20211T0						
OG0014392	jgi|Allma1|13720|AMAG_15013T0						
OG0014393	jgi|Allma1|13725|AMAG_15016T0						
OG0014394	jgi|Allma1|13775|AMAG_20267T0						
OG0014395	jgi|Allma1|13781|AMAG_15241T0						
OG0014396	jgi|Allma1|13821|AMAG_15279T0						
OG0014397	jgi|Allma1|13882|AMAG_20288T0						
OG0014398	jgi|Allma1|13925|AMAG_15794T0						
OG0014399	jgi|Allma1|13958|AMAG_20402T0						
OG0014400	jgi|Allma1|13994|AMAG_15854T0						
OG0014401	jgi|Allma1|13995|AMAG_20411T0						
OG0014402	jgi|Allma1|13999|AMAG_15857T0						
OG0014403	jgi|Allma1|14035|AMAG_15890T0						
OG0014404	jgi|Allma1|14037|AMAG_15892T0						
OG0014405	jgi|Allma1|14055|AMAG_20419T0						
OG0014406	jgi|Allma1|14071|AMAG_15514T0						
OG0014407	jgi|Allma1|14072|AMAG_15515T0						
OG0014408	jgi|Allma1|14083|AMAG_15523T0						
OG0014409	jgi|Allma1|14089|AMAG_20328T0						
OG0014410	jgi|Allma1|14090|AMAG_20329T0						
OG0014411	jgi|Allma1|14092|AMAG_15533T0						
OG0014412	jgi|Allma1|14094|AMAG_15535T0						
OG0014413	jgi|Allma1|14097|AMAG_15538T0						
OG0014414	jgi|Allma1|14099|AMAG_15540T0						
OG0014415	jgi|Allma1|14126|AMAG_15564T0						
OG0014416	jgi|Allma1|14145|AMAG_20337T0						
OG0014417	jgi|Allma1|14168|AMAG_15602T0						
OG0014418	jgi|Allma1|14218|AMAG_20355T0						
OG0014419	jgi|Allma1|14296|AMAG_20374T0						
OG0014420	jgi|Allma1|14322|AMAG_20378T0						
OG0014421	jgi|Allma1|14323|AMAG_20379T0						
OG0014422	jgi|Allma1|14350|AMAG_20387T0						
OG0014423	jgi|Allma1|14362|AMAG_20395T0						
OG0014424	jgi|Allma1|14367|AMAG_15775T0						
OG0014425	jgi|Allma1|14372|AMAG_16134T0						
OG0014426	jgi|Allma1|14373|AMAG_16135T0						
OG0014427	jgi|Allma1|14430|AMAG_16188T0						
OG0014428	jgi|Allma1|14485|AMAG_16237T0						
OG0014429	jgi|Allma1|14501|AMAG_16253T0						
OG0014430	jgi|Allma1|14507|AMAG_16259T0						
OG0014431	jgi|Allma1|14527|AMAG_16033T0						
OG0014432	jgi|Allma1|14587|AMAG_16094T0						
OG0014433	jgi|Allma1|14590|AMAG_16097T0						
OG0014434	jgi|Allma1|14598|AMAG_16104T0						
OG0014435	jgi|Allma1|14623|AMAG_16124T0						
OG0014436	jgi|Allma1|14626|AMAG_16126T0						
OG0014437	jgi|Allma1|14627|AMAG_16127T0						
OG0014438	jgi|Allma1|14646|AMAG_20470T0						
OG0014439	jgi|Allma1|14647|AMAG_16276T0						
OG0014440	jgi|Allma1|14681|AMAG_16310T0						
OG0014441	jgi|Allma1|14695|AMAG_20475T0						
OG0014442	jgi|Allma1|14696|AMAG_20476T0						
OG0014443	jgi|Allma1|14704|AMAG_16331T0						
OG0014444	jgi|Allma1|14710|AMAG_16336T0						
OG0014445	jgi|Allma1|14711|AMAG_16337T1						
OG0014446	jgi|Allma1|14712|AMAG_16337T0						
OG0014447	jgi|Allma1|14713|AMAG_16338T1						
OG0014448	jgi|Allma1|14714|AMAG_16338T0						
OG0014449	jgi|Allma1|14720|AMAG_16344T0						
OG0014450	jgi|Allma1|14743|AMAG_16366T0						
OG0014451	jgi|Allma1|14786|AMAG_20423T0						
OG0014452	jgi|Allma1|14809|AMAG_15950T0						
OG0014453	jgi|Allma1|14831|AMAG_15974T0						
OG0014454	jgi|Allma1|14833|AMAG_15976T0						
OG0014455	jgi|Allma1|14875|AMAG_20436T0						
OG0014456	jgi|Allma1|14876|AMAG_20437T0						
OG0014457	jgi|Allma1|14883|AMAG_16020T0						
OG0014458	jgi|Allma1|14911|AMAG_04509T0						
OG0014459	jgi|Allma1|14912|AMAG_04510T0						
OG0014460	jgi|Allma1|14921|AMAG_04519T0						
OG0014461	jgi|Allma1|14940|AMAG_18340T0						
OG0014462	jgi|Allma1|14952|AMAG_04545T0						
OG0014463	jgi|Allma1|14970|AMAG_04562T0						
OG0014464	jgi|Allma1|15005|AMAG_04596T0						
OG0014465	jgi|Allma1|15018|AMAG_04608T0						
OG0014466	jgi|Allma1|15033|AMAG_04619T0						
OG0014467	jgi|Allma1|15038|AMAG_04624T0						
OG0014468	jgi|Allma1|15048|AMAG_18345T0						
OG0014469	jgi|Allma1|15051|AMAG_04635T0						
OG0014470	jgi|Allma1|15057|AMAG_04641T0						
OG0014471	jgi|Allma1|15079|AMAG_04659T0						
OG0014472	jgi|Allma1|15084|AMAG_04664T0						
OG0014473	jgi|Allma1|15086|AMAG_18348T0						
OG0014474	jgi|Allma1|15097|AMAG_18350T0						
OG0014475	jgi|Allma1|15160|AMAG_04738T0						
OG0014476	jgi|Allma1|15177|AMAG_04753T0						
OG0014477	jgi|Allma1|15185|AMAG_18355T0						
OG0014478	jgi|Allma1|15186|AMAG_04760T0						
OG0014479	jgi|Allma1|15187|AMAG_18356T0						
OG0014480	jgi|Allma1|15237|AMAG_04801T0						
OG0014481	jgi|Allma1|15273|AMAG_18363T0						
OG0014482	jgi|Allma1|15301|AMAG_04860T1						
OG0014483	jgi|Allma1|15328|AMAG_18369T0						
OG0014484	jgi|Allma1|15335|AMAG_18370T0						
OG0014485	jgi|Allma1|15384|AMAG_18375T0						
OG0014486	jgi|Allma1|15433|AMAG_18379T0						
OG0014487	jgi|Allma1|15435|AMAG_18380T0						
OG0014488	jgi|Allma1|15438|AMAG_04984T0						
OG0014489	jgi|Allma1|15460|AMAG_05006T0						
OG0014490	jgi|Allma1|15521|AMAG_05064T0						
OG0014491	jgi|Allma1|15623|AMAG_16617T0						
OG0014492	jgi|Allma1|15625|AMAG_20542T0						
OG0014493	jgi|Allma1|15634|AMAG_20546T0						
OG0014494	jgi|Allma1|15642|AMAG_16634T0						
OG0014495	jgi|Allma1|15661|AMAG_20552T0						
OG0014496	jgi|Allma1|15680|AMAG_16667T0						
OG0014497	jgi|Allma1|15687|AMAG_20554T0						
OG0014498	jgi|Allma1|15696|AMAG_16681T0						
OG0014499	jgi|Allma1|15709|AMAG_20557T0						
OG0014500	jgi|Allma1|15710|AMAG_16693T0						
OG0014501	jgi|Allma1|15819|AMAG_16805T0						
OG0014502	jgi|Allma1|15827|AMAG_20567T0						
OG0014503	jgi|Allma1|15828|AMAG_16813T0						
OG0014504	jgi|Allma1|15870|AMAG_20569T0						
OG0014505	jgi|Allma1|15887|AMAG_20571T0						
OG0014506	jgi|Allma1|15908|AMAG_16891T0						
OG0014507	jgi|Allma1|15916|AMAG_20575T0						
OG0014508	jgi|Allma1|15926|AMAG_20516T0						
OG0014509	jgi|Allma1|15977|AMAG_20527T0						
OG0014510	jgi|Allma1|16000|AMAG_20530T0						
OG0014511	jgi|Allma1|16001|AMAG_20531T0						
OG0014512	jgi|Allma1|16018|AMAG_16562T0						
OG0014513	jgi|Allma1|16019|AMAG_16563T0						
OG0014514	jgi|Allma1|16028|AMAG_16573T0						
OG0014515	jgi|Allma1|16032|AMAG_16576T0						
OG0014516	jgi|Allma1|16043|AMAG_20601T0						
OG0014517	jgi|Allma1|16053|AMAG_20603T0						
OG0014518	jgi|Allma1|16056|AMAG_20606T0						
OG0014519	jgi|Allma1|16062|AMAG_17003T0						
OG0014520	jgi|Allma1|16119|AMAG_16388T0						
OG0014521	jgi|Allma1|16120|AMAG_20483T0						
OG0014522	jgi|Allma1|16127|AMAG_20487T0						
OG0014523	jgi|Allma1|16209|AMAG_20506T0						
OG0014524	jgi|Allma1|16211|AMAG_20508T0						
OG0014525	jgi|Allma1|16240|AMAG_17070T0						
OG0014526	jgi|Allma1|16241|AMAG_20627T0						
OG0014527	jgi|Allma1|16244|AMAG_17074T0						
OG0014528	jgi|Allma1|16247|AMAG_17077T0						
OG0014529	jgi|Allma1|16248|AMAG_20628T0						
OG0014530	jgi|Allma1|16257|AMAG_17085T0						
OG0014531	jgi|Allma1|16259|AMAG_17087T0						
OG0014532	jgi|Allma1|16283|AMAG_17111T0						
OG0014533	jgi|Allma1|16317|AMAG_20582T0						
OG0014534	jgi|Allma1|16349|AMAG_16954T0						
OG0014535	jgi|Allma1|16357|AMAG_20587T0						
OG0014536	jgi|Allma1|16376|AMAG_20593T0						
OG0014537	jgi|Allma1|16434|AMAG_17166T0						
OG0014538	jgi|Allma1|16437|AMAG_17169T0						
OG0014539	jgi|Allma1|16462|AMAG_20644T0						
OG0014540	jgi|Allma1|16473|AMAG_20647T0						
OG0014541	jgi|Allma1|16474|AMAG_20648T0						
OG0014542	jgi|Allma1|16487|AMAG_17204T0						
OG0014543	jgi|Allma1|16497|AMAG_20661T0						
OG0014544	jgi|Allma1|16504|AMAG_20664T0						
OG0014545	jgi|Allma1|16560|AMAG_18230T0						
OG0014546	jgi|Allma1|16563|AMAG_03946T0						
OG0014547	jgi|Allma1|16573|AMAG_18234T0						
OG0014548	jgi|Allma1|16585|AMAG_03964T0						
OG0014549	jgi|Allma1|16601|AMAG_03976T0						
OG0014550	jgi|Allma1|16612|AMAG_18241T0						
OG0014551	jgi|Allma1|16613|AMAG_18242T0						
OG0014552	jgi|Allma1|16619|AMAG_18243T0						
OG0014553	jgi|Allma1|16622|AMAG_03995T0						
OG0014554	jgi|Allma1|16630|AMAG_18246T0						
OG0014555	jgi|Allma1|16664|AMAG_04035T0						
OG0014556	jgi|Allma1|16688|AMAG_04059T0						
OG0014557	jgi|Allma1|16705|AMAG_18262T0						
OG0014558	jgi|Allma1|16716|AMAG_18263T0						
OG0014559	jgi|Allma1|16775|AMAG_18273T0						
OG0014560	jgi|Allma1|16800|AMAG_18277T0						
OG0014561	jgi|Allma1|16807|AMAG_04170T0						
OG0014562	jgi|Allma1|16825|AMAG_18281T0						
OG0014563	jgi|Allma1|16828|AMAG_18283T0						
OG0014564	jgi|Allma1|16843|AMAG_04201T0						
OG0014565	jgi|Allma1|16848|AMAG_04206T0						
OG0014566	jgi|Allma1|16915|AMAG_04268T1						
OG0014567	jgi|Allma1|16967|AMAG_04320T0						
OG0014568	jgi|Allma1|17044|AMAG_18316T0						
OG0014569	jgi|Allma1|17115|AMAG_18327T0						
OG0014570	jgi|Allma1|17124|AMAG_18331T0						
OG0014571	jgi|Allma1|17159|AMAG_17297T0						
OG0014572	jgi|Allma1|17162|AMAG_20685T0						
OG0014573	jgi|Allma1|17187|AMAG_20690T0						
OG0014574	jgi|Allma1|17196|AMAG_17329T0						
OG0014575	jgi|Allma1|17217|AMAG_17238T0						
OG0014576	jgi|Allma1|17221|AMAG_17243T0						
OG0014577	jgi|Allma1|17225|AMAG_17247T0						
OG0014578	jgi|Allma1|17227|AMAG_17249T0						
OG0014579	jgi|Allma1|17284|AMAG_17348T0						
OG0014580	jgi|Allma1|17285|AMAG_17351T0						
OG0014581	jgi|Allma1|17297|AMAG_17362T0						
OG0014582	jgi|Allma1|17309|AMAG_20698T0						
OG0014583	jgi|Allma1|17310|AMAG_20699T0						
OG0014584	jgi|Allma1|17329|AMAG_20706T0						
OG0014585	jgi|Allma1|17383|AMAG_20727T0						
OG0014586	jgi|Allma1|17387|AMAG_17430T0						
OG0014587	jgi|Allma1|17398|AMAG_20730T0						
OG0014588	jgi|Allma1|17399|AMAG_20731T0						
OG0014589	jgi|Allma1|17403|AMAG_20735T0						
OG0014590	jgi|Allma1|17436|AMAG_17471T0						
OG0014591	jgi|Allma1|17458|AMAG_20764T0						
OG0014592	jgi|Allma1|17463|AMAG_20765T0						
OG0014593	jgi|Allma1|17464|AMAG_20766T0						
OG0014594	jgi|Allma1|17465|AMAG_20767T0						
OG0014595	jgi|Allma1|17490|AMAG_17508T0						
OG0014596	jgi|Allma1|17492|AMAG_17510T0						
OG0014597	jgi|Allma1|17493|AMAG_20749T0						
OG0014598	jgi|Allma1|17514|AMAG_03324T0						
OG0014599	jgi|Allma1|17517|AMAG_03327T0						
OG0014600	jgi|Allma1|17526|AMAG_03334T0						
OG0014601	jgi|Allma1|17590|AMAG_18086T0						
OG0014602	jgi|Allma1|17614|AMAG_03416T0						
